gene	pathway	avg_mt_minus_wt	p_val
loss_9p	HALLMARK_UV_RESPONSE_DN	-0.019786969412489308	0.01068878173828125
loss_9p	HALLMARK_UV_RESPONSE_UP	-0.005480685281013173	0.082550048828125
loss_9p	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.033248888575210224	0.005580902099609375
loss_9p	HALLMARK_XENOBIOTIC_METABOLISM	-8.1615012989944e-4	0.5958194732666016
loss_9p	motzer_angiogenesis	-0.07079559288706874	0.0042209625244140625
loss_9p	motzer_t_effector	-0.06553222566939272	0.005580902099609375
loss_9p	motzer_FAO_AMPK	-0.01271419436729979	0.6476554870605469
loss_9p	motzer_cell_cycle	0.04187868854932342	0.0758514404296875
loss_9p	motzer_FAS_pentose_phosphate	0.05026657561194019	0.0023250579833984375
loss_9p	motzer_stroma	-0.031586783306311206	0.54587554931640625
loss_9p	motzer_myeloid_inflammation	0.05174062538423501	0.24548721313476562
loss_9p	motzer_complement_cascade	0.029516857848387777	0.023950576782226562
loss_9p	motzer_omega_oxidation	0.014799429693738972	0.5216732025146484
loss_9p	mc_dermott_angiogenesis	-0.07079559288706874	0.0042209625244140625
loss_9p	mc_dermott_t_effector	-0.06553222566939272	0.005580902099609375
loss_9p	mc_dermott_myeloid_inflammation	0.035123789521217155	0.54587554931640625
loss_9p	J101_immune_26genes	-0.05419785543336682	0.03276824951171875
loss_9p	J101_angiogenesis	-0.1059862448468462	1.049041748046875e-4
loss_9p	comparz_angio	-0.13530393582312347	3.223419189453125e-4
loss_9p	cin70	0.03666089792718074	0.089694976806640625
loss_9p	braun_exhaustion	-0.03085287166823265	0.1893482208251953
loss_9p	annelaure_exhaustion	-0.030237153639784853	0.069580078125
loss_9p	HET70	0.004700035327213173	0.81235504150390625
loss_9p	cin_bakhoum	-0.021562426243993814	0.026641845703125
loss_14q	GOBP_METHYLATION	0.0017677885630525937	0.3403312563896181
loss_14q	GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	2.662550401504711e-4	0.9204553663730624
loss_14q	GOBP_RNA_SPLICING	4.028791804262265e-4	0.9999999999999998
loss_14q	HALLMARK_ADIPOGENESIS	-0.0021209081489962558	0.5822249948978426
loss_14q	HALLMARK_ALLOGRAFT_REJECTION	-9.477936939577996e-4	0.9006587266921999
loss_14q	HALLMARK_ANDROGEN_RESPONSE	0.003738279898405833	0.22695851325988786
loss_14q	HALLMARK_ANGIOGENESIS	-0.009210326170740446	0.46777564287185686
loss_14q	HALLMARK_APICAL_JUNCTION	-7.783139184351618e-4	0.9800839126110079
loss_14q	HALLMARK_APICAL_SURFACE	0.004103748984472765	0.3403312563896181
loss_14q	HALLMARK_APOPTOSIS	0.0015547835330079196	0.7265399694442751
loss_14q	HALLMARK_BILE_ACID_METABOLISM	9.306838842509252e-4	0.6893201172351839
loss_14q	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0029008073052927794	0.35332122445106523
loss_14q	HALLMARK_COAGULATION	-9.674005327213026e-4	0.8416728973388674
loss_14q	HALLMARK_COMPLEMENT	-8.926474253313541e-4	0.7265399694442751
loss_14q	HALLMARK_DNA_REPAIR	0.0025213422312823897	0.29137629270553606
loss_14q	HALLMARK_E2F_TARGETS	0.005588010910104218	0.3666093051433565
loss_14q	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.009072540607030782	0.3276410400867464
loss_14q	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0021341043436720673	0.3666093051433565
loss_14q	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0031154396991936954	0.268706649541855
loss_14q	HALLMARK_FATTY_ACID_METABOLISM	-0.004703604705575557	0.38019382953643815
loss_14q	HALLMARK_G2M_CHECKPOINT	0.002789409284874292	0.42270219326019304
loss_14q	HALLMARK_GLYCOLYSIS	-0.0017945770637333629	0.9402996003627779
loss_14q	HALLMARK_HEDGEHOG_SIGNALING	-0.004540957150525423	0.2578225731849672
loss_14q	HALLMARK_HEME_METABOLISM	-0.0025036178518525794	0.29137629270553606
loss_14q	HALLMARK_HYPOXIA	-0.0033043275435817522	0.5153007805347445
loss_14q	HALLMARK_IL2_STAT5_SIGNALING	0.0029042944763012493	0.38019382953643815
loss_14q	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.009855550098487936	0.35332122445106523
loss_14q	HALLMARK_INFLAMMATORY_RESPONSE	0.005442705491906827	0.31525143980979936
loss_14q	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.005729727631415948	0.3940727114677431
loss_14q	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.0037494098388564314	0.8221841156482699
loss_14q	HALLMARK_KRAS_SIGNALING_DN	-0.002727293020520125	0.21726065874099748
loss_14q	HALLMARK_KRAS_SIGNALING_UP	9.96031958853934e-4	0.7643943428993227
loss_14q	HALLMARK_MITOTIC_SPINDLE	3.542071717294742e-4	0.6709726154804232
loss_14q	HALLMARK_MTORC1_SIGNALING	0.004476725889556366	0.2472375631332399
loss_14q	HALLMARK_MYC_TARGETS_V1	0.003942780680531501	0.22695851325988786
loss_14q	HALLMARK_MYC_TARGETS_V2	0.008760133409786285	0.18990409374237077
loss_14q	HALLMARK_MYOGENESIS	-0.007771837576456886	0.16508886218071
loss_14q	HALLMARK_NOTCH_SIGNALING	-0.009983267973723814	0.21726065874099748
loss_14q	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.9185598271519272e-4	0.9601797163486483
loss_14q	HALLMARK_P53_PATHWAY	0.002399264784161974	0.5153007805347445
loss_14q	HALLMARK_PANCREAS_BETA_CELLS	-0.0013318198165986797	0.745392978191376
loss_14q	HALLMARK_PEROXISOME	0.0014344146884196496	0.861256003379822
loss_14q	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.002909050924664226	0.16508886218071
loss_14q	HALLMARK_PROTEIN_SECRETION	0.004368786546276726	0.038168311119079645
loss_14q	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.0022161779261049394	0.4991950392723085
loss_14q	HALLMARK_SPERMATOGENESIS	0.001217422144088925	0.5651319026947024
loss_14q	HALLMARK_TGF_BETA_SIGNALING	-0.004170360137631595	0.7265399694442751
loss_14q	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.00756606739942809	0.5995474159717562
loss_14q	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0065420563618476665	0.031220704317092948
loss_14q	HALLMARK_UV_RESPONSE_DN	-0.008149651346932277	0.23695006966590898
loss_14q	HALLMARK_UV_RESPONSE_UP	0.002961172522635703	0.5153007805347445
loss_14q	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.02020262123117375	0.04074722528457647
loss_14q	HALLMARK_XENOBIOTIC_METABOLISM	0.0011128224461843751	0.7078457474708559
loss_14q	motzer_angiogenesis	-0.02510524349420228	0.29137629270553606
loss_14q	motzer_t_effector	-0.01746201640343677	0.268706649541855
loss_14q	motzer_FAO_AMPK	-0.005112454253092305	0.7265399694442751
loss_14q	motzer_cell_cycle	0.017584381137840464	0.09933495521545421
loss_14q	motzer_FAS_pentose_phosphate	0.015015666624230798	0.1357813179492952
loss_14q	motzer_stroma	-0.03912563442594654	0.3403312563896181
loss_14q	motzer_myeloid_inflammation	0.02928580206078971	0.4374466538429262
loss_14q	motzer_complement_cascade	0.012918421939071058	0.3276410400867464
loss_14q	motzer_omega_oxidation	0.0025298165211697777	0.8809217512607577
loss_14q	mc_dermott_angiogenesis	-0.02510524349420228	0.29137629270553606
loss_14q	mc_dermott_t_effector	-0.01746201640343677	0.268706649541855
loss_14q	mc_dermott_myeloid_inflammation	0.024291434276448098	0.5316631495952608
loss_14q	J101_immune_26genes	-0.006486514152442247	0.6709726154804232
loss_14q	J101_angiogenesis	-0.040331401527263	0.23695006966590898
loss_14q	comparz_angio	-0.05307327923265079	0.2578225731849672
loss_14q	cin70	0.011072211629124298	0.3940727114677431
loss_14q	braun_exhaustion	-0.002636053454272519	0.9800839126110079
loss_14q	annelaure_exhaustion	-0.006002778374626137	0.5316631495952608
loss_14q	HET70	0.001244313857633002	0.6348496079444887
loss_14q	cin_bakhoum	-0.010161728945496797	0.1987361907958986
