Gene	Signature	Direction
MOV10	Inflammation	up
PSMA2	Inflammation	up
EIF4E3	Inflammation	up
IER3	Inflammation	up
PLA2G4A	Inflammation	up
TRAFD1	Inflammation	up
MYD88	Inflammation	up
VAMP5	Inflammation	up
TRIM14	Inflammation	up
TUBB2A	Inflammation	up
BPGM	Inflammation	up
B2M	Inflammation	up
HRH1	Inflammation	up
PSMB9	Inflammation	up
LATS2	Inflammation	up
PTPN6	Inflammation	up
DCBLD2	Inflammation	up
PSMB8	Inflammation	up
IL1R1	Inflammation	up
PSMB2	Inflammation	up
SQSTM1	Inflammation	up
PTX3	Inflammation	up
ITGA5	Inflammation	up
EDN1	Inflammation	up
SLC31A1	Inflammation	up
SAMHD1	Inflammation	up
PNPT1	Inflammation	up
CSF1	Inflammation	up
TNFRSF9	Inflammation	up
SOCS1	Inflammation	up
RELB	Inflammation	up
VEGFA	Inflammation	up
ARL4A	Inflammation	up
DUSP5	Inflammation	up
CMKLR1	Inflammation	up
CD38	Inflammation	up
SLC4A4	Inflammation	up
SP110	Inflammation	up
PLAU	Inflammation	up
DDX58	Inflammation	up
PSME1	Inflammation	up
TRAF1	Inflammation	up
SPSB1	Inflammation	up
TDRD7	Inflammation	up
F2RL1	Inflammation	up
EPSTI1	Inflammation	up
SAMD9L	Inflammation	up
NINJ1	Inflammation	up
RNF19B	Inflammation	up
LIF	Inflammation	up
RIPK1	Inflammation	up
SLC2A6	Inflammation	up
IRF7	Inflammation	up
PTAFR	Inflammation	up
IRAK2	Inflammation	up
CD14	Inflammation	up
ITGB8	Inflammation	up
SCARF1	Inflammation	up
KIF1B	Inflammation	up
FOSL2	Inflammation	up
SOCS3	Inflammation	up
DUSP1	Inflammation	up
IRF1	Inflammation	up
SLC2A3	Inflammation	up
HBEGF	Inflammation	up
CXCL3	Inflammation	up
TNIP1	Inflammation	up
AHR	Inflammation	up
SGMS2	Inflammation	up
FZD5	Inflammation	up
GCH1	Inflammation	up
SLC25A28	Inflammation	up
OSMR	Inflammation	up
RSAD2	Inflammation	up
APOL6	Inflammation	up
ICOSLG	Inflammation	up
JAG1	Inflammation	up
G0S2	Inflammation	up
GEM	Inflammation	up
KLF4	Inflammation	up
NFKB1	Inflammation	up
STAT1	Inflammation	up
HLA-C	Inflammation	up
IFIH1	Inflammation	up
LY6E	Inflammation	up
EFNA1	Inflammation	up
SLC16A6	Inflammation	up
BHLHE40	Inflammation	up
TRIM26	Inflammation	up
CD82	Inflammation	up
CYBB	Inflammation	up
IL15RA	Inflammation	up
GABBR1	Inflammation	up
RELA	Inflammation	up
PHLDA2	Inflammation	up
MAP3K8	Inflammation	up
NUP93	Inflammation	up
IL7R	Inflammation	up
PTPRE	Inflammation	up
IFI27	Inflammation	up
SNN	Inflammation	up
NR4A2	Inflammation	up
SPPL2A	Inflammation	up
RHOG	Inflammation	up
SAT1	Inflammation	up
SLC7A1	Inflammation	up
IL6	Inflammation	up
IL15	Inflammation	up
RAF1	Inflammation	up
CCL20	Inflammation	up
ACVR1B	Inflammation	up
BIRC2	Inflammation	up
RBCK1	Inflammation	up
LAP3	Inflammation	up
ID2	Inflammation	up
TNFSF10	Inflammation	up
SIK1	Inflammation	up
BST2	Inflammation	up
PANX1	Inflammation	up
GADD45A	Inflammation	up
PML	Inflammation	up
CD40	Inflammation	up
TRIM21	Inflammation	up
SECTM1	Inflammation	up
SSPN	Inflammation	up
TXNIP	Inflammation	up
BTG1	Inflammation	up
AREG	Inflammation	up
KYNU	Inflammation	up
PTGS2	Inflammation	up
IRS2	Inflammation	up
C3AR1	Inflammation	up
STAT4	Inflammation	up
ATP2A2	Inflammation	up
BIRC3	Inflammation	up
MAP2K3	Inflammation	up
CXCL1	Inflammation	up
NFKBIA	Inflammation	up
IFNAR1	Inflammation	up
MET	Inflammation	up
NR4A1	Inflammation	up
CXCL2	Inflammation	up
EBI3	Inflammation	up
CD83	Inflammation	up
DNAJB4	Inflammation	up
CASP7	Inflammation	up
PHLDA1	Inflammation	up
NLRC5	Inflammation	up
IL1B	Inflammation	up
TRIM25	Inflammation	up
IER5	Inflammation	up
RNF213	Inflammation	up
IL10	Inflammation	up
NFAT5	Inflammation	up
ADAR	Inflammation	up
PNP	Inflammation	up
MMP14	Inflammation	up
ICAM4	Inflammation	up
PPAP2B	Inflammation	up
SDC4	Inflammation	up
ABCA1	Inflammation	up
DUSP2	Inflammation	up
EIF2AK2	Inflammation	up
IER2	Inflammation	up
HERC6	Inflammation	up
BMP2	Inflammation	up
IL7	Inflammation	up
ISG20	Inflammation	up
GMPR	Inflammation	up
PSEN1	Inflammation	up
XAF1	Inflammation	up
SERPINB8	Inflammation	up
MTHFD2	Inflammation	up
EREG	Inflammation	up
TNFAIP3	Inflammation	up
TMEM140	Inflammation	up
KDM6B	Inflammation	up
CXCL11	Inflammation	up
CASP1	Inflammation	up
CYR61	Inflammation	up
IRF9	Inflammation	up
GBP2	Inflammation	up
ADM	Inflammation	up
TRIP10	Inflammation	up
PTGER2	Inflammation	up
METTL7B	Inflammation	up
SOD2	Inflammation	up
OAS2	Inflammation	up
CSF3	Inflammation	up
SERPINE1	Inflammation	up
MXD1	Inflammation	up
ICAM1	Inflammation	up
ZC3H12A	Inflammation	up
BCL3	Inflammation	up
PFKFB3	Inflammation	up
OGFR	Inflammation	up
SRI	Inflammation	up
IFNAR2	Inflammation	up
FUT4	Inflammation	up
IL6ST	Inflammation	up
TNIP2	Inflammation	up
DUSP4	Inflammation	up
PROCR	Inflammation	up
TLR2	Inflammation	up
OASL	Inflammation	up
JAK2	Inflammation	up
C1S	Inflammation	up
NMI	Inflammation	up
UBE2L6	Inflammation	up
LAMP3	Inflammation	up
TRIB1	Inflammation	up
TIPARP	Inflammation	up
IFIT3	Inflammation	up
GFPT2	Inflammation	up
IFI30	Inflammation	up
PPP1R15A	Inflammation	up
FAM46A	Inflammation	up
ELF1	Inflammation	up
UPP1	Inflammation	up
NOD1	Inflammation	up
CCL5	Inflammation	up
FOS	Inflammation	up
VAMP8	Inflammation	up
RTP4	Inflammation	up
TPBG	Inflammation	up
IL23A	Inflammation	up
BEST1	Inflammation	up
CEBPB	Inflammation	up
TNFSF15	Inflammation	up
SCN1B	Inflammation	up
P2RY2	Inflammation	up
STAT5A	Inflammation	up
CHST2	Inflammation	up
HIF1A	Inflammation	up
ZFP36	Inflammation	up
KLF2	Inflammation	up
LPAR1	Inflammation	up
EHD1	Inflammation	up
PLSCR1	Inflammation	up
PDLIM5	Inflammation	up
OAS1	Inflammation	up
CXCL10	Inflammation	up
JUNB	Inflammation	up
PFKP	Inflammation	up
CD274	Inflammation	up
CD55	Inflammation	up
TNFSF9	Inflammation	up
ADORA2B	Inflammation	up
ETS2	Inflammation	up
OAS3	Inflammation	up
CASP8	Inflammation	up
ISG15	Inflammation	up
WARS	Inflammation	up
SLC7A2	Inflammation	up
TNFRSF1B	Inflammation	up
PARP14	Inflammation	up
FAS	Inflammation	up
SAMD9	Inflammation	up
EIF1	Inflammation	up
CD74	Inflammation	up
TOR1B	Inflammation	up
PTPN2	Inflammation	up
MARCKS	Inflammation	up
ST8SIA4	Inflammation	up
SEMA4D	Inflammation	up
LYSMD2	Inflammation	up
ATF3	Inflammation	up
FOSB	Inflammation	up
PSMB10	Inflammation	up
ISOC1	Inflammation	up
PSMA3	Inflammation	up
IFNGR2	Inflammation	up
SMAD3	Inflammation	up
RIPK2	Inflammation	up
MARCH1	Inflammation	up
DHX58	Inflammation	up
IL4R	Inflammation	up
TRIM5	Inflammation	up
LITAF	Inflammation	up
B4GALT5	Inflammation	up
NLRP3	Inflammation	up
ITGB3	Inflammation	up
CIITA	Inflammation	up
IFITM1	Inflammation	up
PIM1	Inflammation	up
BTG3	Inflammation	up
CD44	Inflammation	up
PLK2	Inflammation	up
DRAM1	Inflammation	up
FPR1	Inflammation	up
RHOB	Inflammation	up
EGR1	Inflammation	up
GNAI3	Inflammation	up
C1R	Inflammation	up
NCOA3	Inflammation	up
PARP12	Inflammation	up
ABI1	Inflammation	up
RCAN1	Inflammation	up
EMP3	Inflammation	up
IRF2	Inflammation	up
HLA-DMA	Inflammation	up
LAMB3	Inflammation	up
MYC	Inflammation	up
ATP2B1	Inflammation	up
YRDC	Inflammation	up
HLA-DRB1	Inflammation	up
NDP	Inflammation	up
MCL1	Inflammation	up
F3	Inflammation	up
MT2A	Inflammation	up
IFI44L	Inflammation	up
SERPINB2	Inflammation	up
MAFF	Inflammation	up
FJX1	Inflammation	up
LGALS3BP	Inflammation	up
IL18	Inflammation	up
GADD45B	Inflammation	up
TLR1	Inflammation	up
CEBPD	Inflammation	up
GNA15	Inflammation	up
CSF2	Inflammation	up
SPHK1	Inflammation	up
IFI35	Inflammation	up
LYN	Inflammation	up
PNRC1	Inflammation	up
IRF5	Inflammation	up
IFITM2	Inflammation	up
BANK1	Inflammation	up
AXL	Inflammation	up
KLF6	Inflammation	up
PTGER4	Inflammation	up
CASP3	Inflammation	up
PMEPA1	Inflammation	up
TNC	Inflammation	up
ZBTB10	Inflammation	up
PCDH7	Inflammation	up
CCRL2	Inflammation	up
CDKN1A	Inflammation	up
CCNL1	Inflammation	up
PER1	Inflammation	up
TLR3	Inflammation	up
B4GALT1	Inflammation	up
CLCF1	Inflammation	up
MVP	Inflammation	up
CFB	Inflammation	up
NFKBIE	Inflammation	up
PTPN1	Inflammation	up
USP18	Inflammation	up
NFKB2	Inflammation	up
CASP4	Inflammation	up
TNFAIP2	Inflammation	up
ACVR2A	Inflammation	up
CX3CL1	Inflammation	up
IFIT1	Inflammation	up
EMR1	Inflammation	up
CFLAR	Inflammation	up
DDX60	Inflammation	up
IDO1	Inflammation	up
CFH	Inflammation	up
IFIT2	Inflammation	up
NCOA7	Inflammation	up
INHBA	Inflammation	up
TIMP1	Inflammation	up
RNF144B	Inflammation	up
MX1	Inflammation	up
ATP2C1	Inflammation	up
TSC22D1	Inflammation	up
PELI1	Inflammation	up
TAPBP	Inflammation	up
GBP4	Inflammation	up
CCND1	Inflammation	up
SLC31A2	Inflammation	up
SGK1	Inflammation	up
ZNFX1	Inflammation	up
RAPGEF6	Inflammation	up
CCL2	Inflammation	up
HLA-B	Inflammation	up
NFE2L2	Inflammation	up
UBA7	Inflammation	up
HAS2	Inflammation	up
JUN	Inflammation	up
SLC11A2	Inflammation	up
FOSL1	Inflammation	up
SELL	Inflammation	up
PLAUR	Inflammation	up
BATF2	Inflammation	up
TNFAIP8	Inflammation	up
ST3GAL5	Inflammation	up
TANK	Inflammation	up
ARID5B	Inflammation	up
MX2	Inflammation	up
TAP1	Inflammation	up
CALD1	Migration_motility	up
CAV2	Migration_motility	up
EGFR	Migration_motility	up
FN1	Migration_motility	up
ITGB1	Migration_motility	up
JAG1	Migration_motility	up
MSN	Migration_motility	up
MST1R	Migration_motility	up
NODAL	Migration_motility	up
PDGFRB	Migration_motility	up
RAC1	Migration_motility	up
STAT3	Migration_motility	up
TGFB1	Migration_motility	up
VIM	Migration_motility	up
